Size,Material,Style,Chest Circumference (cm)_min,Chest Circumference (cm)_max,Shoulder Width (cm)_min,Shoulder Width (cm)_max,Sleeve Length (cm)_min,Sleeve Length (cm)_max,Shirt Length (cm)_min,Shirt Length (cm)_max,Waist Circumference (cm)_min,Waist Circumference (cm)_max,Neck Circumference (cm)_min,Neck Circumference (cm)_max,Tolerances (cm)_min,Tolerances (cm)_max
XXL,Cotton,oversize,125,128.8,54.3,57.8,89.6,92.5,82,85.7,115.5,118.8,43.9,47.6,0,0
S,Blended,regular,84.5,87.9,38.7,42.4,79.4,83,67,70.2,74.5,78,33.6,37.4,0,0
S,Stretchable,slim_fit,84.6,88.1,39,42.5,79.3,83.2,66.9,70.3,74.5,78,34,37.3,0,0
XL,Polyester,slim_fit,115,118.3,50.1,53.7,87.1,90.7,78.3,81.7,104.8,108.6,41.2,45,0,0
XXXL,Polyester,oversize,135.3,138.9,57.7,61.3,92.1,95.9,85.6,89.3,125.2,128.8,46.3,50.1,0,0
S,Blended,oversize,84.5,88.3,38.8,42.5,79.3,82.8,66.6,70.5,74.2,77.9,33.6,37.5,0,0
XXL,Cotton,regular,125.1,128.9,53.9,57.7,89.5,93.3,81.9,85.8,115.4,118.6,44,47.4,0,0
S,Stretchable,regular,84.4,88,39.2,42.6,79.6,82.8,66.6,70.5,74.2,77.3,33.6,36.8,0,0
XXL,Blended,slim_fit,125.2,128.6,54.2,57.4,89.8,93.2,81.8,85.6,115,118.8,45,47.7,0,0
XXXL,Polyester,regular,135.2,138.9,58.1,61.7,92.1,95.4,85.7,89.1,125.3,128.9,46.3,50.2,0,0
XXL,Polyester,slim_fit,125.1,128.8,54,57.7,89.8,92.7,82,85.5,114.9,118.7,44.1,47.6,0,0
M,Polyester,regular,94.5,98.3,42.7,46.3,82.4,85.8,70.4,74.3,84.5,88.2,36.2,39.8,0,0
M,Stretchable,oversize,94.6,98.5,42.7,46.3,82.6,85.7,70.5,74.3,84.4,87.4,37,40,0,0
XL,Blended,regular,114.9,118.5,50.2,53.8,87.1,90.4,78.1,81.9,104.7,108.4,41.2,44.9,0,0
XXXL,Blended,slim_fit,135.7,138.7,57.7,61.6,93.1,95.6,86.3,89.5,125.6,128.9,46.6,50.2,0,0
M,Blended,slim_fit,94.5,97.9,42.6,46.4,81.9,85.6,70.4,74.3,84.7,87.9,36.1,40,0,0
XL,Cotton,oversize,115,118.3,50.2,53.5,86.9,90.8,78.2,81.8,104.9,108.6,41.5,45.1,0,0
XXXL,Stretchable,regular,135.5,139.2,57.8,60,92.4,95.5,85.8,89.5,125.4,128.8,46.4,50.2,0,0
XL,Cotton,regular,115.1,118.7,50.1,54,87.2,90.5,78.2,82,105.1,108.2,41.4,45.1,0,0
L,Blended,regular,104.7,108.2,46.6,50,84.6,88.1,74.6,78.1,94.9,97.8,38.8,42.6,0,0
XXXL,Cotton,oversize,135.3,139,57.8,61.3,92,95.9,85.7,89.5,125.3,128.7,46.4,50.1,0,0
S,Cotton,oversize,84.5,88,39.2,42.1,79.3,83,67.2,69.6,74.6,77.5,34.3,37.2,0,0
M,Cotton,slim_fit,94.6,98.4,42.6,46.3,82.4,85.8,70.8,74.2,84.8,88.3,36.4,39.1,0,0
L,Stretchable,oversize,104.9,108.4,46.3,50.3,84.5,88,74.2,78,94.9,98.3,38.8,42.6,0,0
XXL,Polyester,oversize,125.3,128.9,53.9,57.9,89.5,93.3,81.9,85.6,115,118.7,43.8,47,0,0
S,Cotton,regular,84.8,88.3,38.7,42.3,79.5,82.2,66.8,70.4,74.2,77.5,33.6,37.5,0,0
S,Blended,slim_fit,85.2,88.3,38.8,42.3,79.8,82.8,66.6,70.3,74.4,77.7,33.8,37.5,0,0
XXL,Blended,oversize,125.2,128.5,54.1,57.8,89.6,93,81.9,85.2,115.6,118.8,44.2,46.8,0,0
XXXL,Stretchable,oversize,135.3,139.1,57.8,61.6,92.1,95.6,85.9,89.5,125.2,128.9,46.3,50.2,0,0
S,Stretchable,oversize,84.5,87.9,38.7,42.3,79.3,82.8,66.7,70.3,74.3,78.1,33.8,37.4,0,0
M,Stretchable,regular,94.6,98.3,42.7,46.3,81.9,85.7,70.5,74.3,84.4,88,37,40,0,0
L,Cotton,regular,104.9,108.6,46.3,50.2,84.6,88.1,75,77.8,94.6,97.5,39,42.6,0,0
L,Cotton,oversize,105,108.6,46.6,50.2,84.4,87.7,74.2,78,94.8,98.5,38.7,42.6,0,0
XXXL,Blended,regular,135.3,139,57.9,61.4,92.4,95.9,86,89.4,125.1,128.9,46.6,50.2,0,0
L,Stretchable,slim_fit,106.2,108.2,46.5,49.9,84.7,87.5,74.4,78,95.2,98.4,38.7,42.4,0,0
XL,Stretchable,oversize,115.7,118.1,50.4,53.5,87.2,90.8,79.3,81.9,105.1,107.4,41.4,45.2,0,0
XL,Polyester,oversize,115.7,118.8,50.2,53.8,86.9,90.8,78.3,82,104.7,108.7,41.5,45.1,0,0
